,anime_id,name,genre,type,episodes,rating,members,themes,demographics,producers,studios,source,duration(mins),popularity,favorites
5691,42890.0,Unknown,Unknown,Unknown,0.0,5.3144432196667255,104.49250212786863,Strategy Game,Kids,Unknown,Gaina,Game,5.000000000000004,14050.0,1.0
5692,32384.0,The New A-Class.: Next Stage with YOU,"Cars, Music",ONA,1.0,5.24,342.0,Unknown,Unknown,Unknown,Unknown,Unknown,48.68742731564232,11707.189501855932,5.339115220459576
5693,31003.0,Boku no Aozora,"Drama, Kids",OVA,1.0,8.5,44.0,Unknown,Unknown,Unknown,Unknown,Unknown,51.1839613946909,6734.384069102296,70.2827976705554
5694,39295.0,Unknown,Unknown,Unknown,0.0,6.19910841097597,91.85322772951622,Strategy Game,Shounen,Unknown,Studio Pierrot,Manga,120.0,13940.0,0.0
5695,30790.0,Yowamushi Pedal: Re:ROAD,"Drama, Shounen, Sports",Movie,1.0,7.48,3088.0,Racing,Shounen,TOHO animation,TMS Entertainment,Manga,129.0,6529.0,7.0
5696,7876.0,Oz no Mahoutsukai,Fantasy,Movie,1.0,6.26,357.0,Isekai,Kids,TOHO,Topcraft,Book,112.0,13657.0,2.9999999999998863
5697,41793.0,Unknown,Unknown,Unknown,0.0,6.691650684818133,966.719361402771,Unknown,Unknown,Mary Jane,BreakBottle,Visual novel,17.0,8263.0,33.0
5698,1216.0,Boku wa Konomama Kaeranai,"Drama, Romance, Shounen Ai",OVA,1.0,5.62,6148.0,Unknown,Unknown,Soft Garage,J.C.Staff,Manga,28.0,6866.0,6.0
5699,41519.0,Unknown,Unknown,Unknown,0.0,6.357518265275306,988.8474453679156,Video Game,Unknown,XFLAG,"Anima, Dynamo Pictures",Game,27.0,10110.0,7.0
5700,3692.0,Yes! Precure 5 GoGo!,"Action, Fantasy, Magic, School, Shoujo",TV,48.0,7.29,3618.999999999998,"Mahou Shoujo, School",Unknown,Asahi Broadcasting,Toei Animation,Original,24.0,6232.0,39.999999999999886
5701,41426.0,Unknown,Unknown,Unknown,0.0,5.808386391945812,452.31705748932654,Unknown,Unknown,Unknown,Unknown,Other,23.0,12272.0,5.0
5702,45560.0,Unknown,Unknown,Unknown,0.0,7.269222585518577,3943.941705896617,"Historical, Samurai",Shounen,"TV Tokyo, Kodansha, AT-X, Avex Pictures, bilibili, Crunchyroll",A.C.G.T.,Manga,23.0,1972.0,526.0
5703,30395.0,Kuripuri*Kuripura,Comedy,Movie,1.0,3.2,104.0,Unknown,Unknown,Unknown,Unknown,Unknown,50.82834312055261,6496.686082988421,77.30865190944473
5704,35931.0,Unknown,Unknown,Unknown,0.0,6.090806226795015,508.0950535532902,Unknown,Unknown,Mary Jane,Silver,Light novel,15.0,6984.0,43.0
5705,9561.0,Shokupan Mimi,Comedy,TV,12.0,5.8,803.0,Unknown,Unknown,Dentsu,Kachidoki Studio,4-koma manga,30.0,12101.0,2.0000000000001137
5706,5828.0,Kishin Douji Zenki Gaiden: Anki Kitan,"Action, Supernatural",OVA,1.0,6.65,892.0,Mythology,Shounen,Unknown,Studio Deen,Manga,29.0,11461.0,1.0
5707,33562.0,Heibai Wushang,"Action, Comedy, Supernatural",TV,12.0,7.6,216.0,Unknown,Unknown,Unknown,Wawayu Animation,Manga,9.999999999999996,6369.0,25.0
5708,36883.0,Unknown,Unknown,Unknown,0.0,4.883746750540115,39.109608984821534,Mecha,Unknown,Shodensha,Unknown,Novel,1.0,17612.0,0.0
5709,2771.0,Chou Kuse ni Narisou,"Comedy, Romance, School, Shoujo, Slice of Life",TV,39.0,6.59,752.0,"Crossdressing, School",Shoujo,Unknown,Studio Kikan,Manga,25.0,10854.0,2.0000000000001137
5710,2940.9999999999964,Elysium,"Action, Mecha, Sci-Fi",Movie,1.0,5.52,950.0,Mecha,Unknown,"Hanho Heung-Up, Big Film Entertainment","Toei Animation, OLM Digital",Unknown,126.0,12882.0,1.0
5711,1144.0,Tenchi Muyou! in Love 2: Haruka Naru Omoi,"Drama, Romance, Sci-Fi, Shounen",Movie,1.0,7.27,10233.0,Unknown,Unknown,"Genco, Pioneer LDC, Nippon Cultural Broadcasting",AIC,Original,135.0,5578.0,27.0
5712,1722.9999999999964,Clannad Movie,"Drama, Fantasy, Romance, School",Movie,1.0,7.35,99506.0,School,Unknown,Unknown,Toei Animation,Visual novel,133.0,1441.0,453.0
5713,38735.0,Unknown,Unknown,Unknown,0.0,7.473963522944112,3569.0813421448856,"Psychological, Survival",Shoujo,"Nihon Ad Systems, BS Fuji",Gonzo,Manga,25.0,1750.0,415.00000000000006
5714,592.0,PopoloCrois,"Adventure, Fantasy",TV,26.0,7.2,1065.0,Unknown,Unknown,"Tokyo Movie Shinsha, Tohokushinsha Film Corporation",TMS Entertainment,Game,23.0,11355.0,2.0000000000001137
5715,3482.0,Madonna,"Comedy, School, Sports",OVA,2.0,6.47,849.0,"Delinquents, School, Team Sports, Workplace",Unknown,Unknown,Toei Animation,Unknown,50.0,11629.0,2.0000000000001137
5716,6127.0,Toradora!: SOS!,Comedy,Special,4.0,6.42,54096.0,Unknown,Unknown,Unknown,J.C.Staff,Light novel,5.000000000000004,2139.0,85.00000000000011
5717,16748.0,"Fly, Space Battleship Geobukseon","Action, Sci-Fi, Shounen, Space",Movie,1.0,4.11,94.0,Unknown,Unknown,Unknown,Unknown,Unknown,102.50384047005406,17303.95539523857,2.7790353555179763
5718,32190.0,Omoi no Kakera,Slice of Life,Special,1.0,6.65,2301.0,Unknown,Unknown,NHK,Gaina,Original,24.0,8235.0,4.0
5719,47426.0,Unknown,Unknown,Unknown,0.0,5.047873312087942,43.34028431876868,Unknown,Unknown,Unknown,Studio KAI,Original,19.0,18580.0,0.0
5720,32799.0,Tokio Heidi: Mainichi no Kodomo Uta,"Kids, Music",OVA,1.0,5.0,44.0,Unknown,Unknown,Unknown,Unknown,Unknown,16.6582576707074,9928.391363734874,338.3668932799867
5721,1560.0,Choujin Gakuen Gowcaizer: The Voltage Fighters,"Action, Ecchi, Martial Arts, Sci-Fi, Shounen",OVA,3.0,5.23,1627.0,Unknown,Unknown,Unknown,Unknown,Unknown,74.40672295870044,11401.013355149433,4.855824684135428
5722,34120.0,Kizuna (ONA),Drama,ONA,1.0,5.13,31.0,Unknown,Unknown,Unknown,Unknown,Original,3.0,16699.0,0.0
5723,41307.0,Unknown,Unknown,Unknown,0.0,6.406490774943513,294.2221284693842,"Idols (Female), Music, School",Unknown,Toei Animation,LandQ studios,Game,116.0,9925.0,7.0
5724,6444.0,Tegamibachi,"Adventure, Fantasy, Shounen, Supernatural",TV,25.0,7.76,70987.0,Unknown,Shounen,"Studio Pierrot, TV Tokyo",Pierrot Plus,Manga,24.0,1969.0,752.0
5725,49969.0,Unknown,Unknown,Unknown,0.0,6.943963689129137,3309.0365580832718,Team Sports,Unknown,"Lantis, Docomo Anime Store, JR East Marketing & Communications, Bandai Namco Arts",LIDENFILMS,Mixed media,23.0,3453.0,233.0
5726,16123.0,Saki Zenkoku-hen,"Game, School, Slice of Life",TV,13.0,7.49,19010.0,"School, Strategy Game",Seinen,"TV Tokyo, Square Enix, Lantis, Pony Canyon",Studio Gokumi,Manga,24.0,3965.0,127.0
5727,57371.0,Unknown,Unknown,Unknown,0.0,6.313869927816912,202.91896741034,Mecha,Unknown,"bilibili, BeDream","Kung Fu Frog Animation, MOJO Animation",Original,24.0,13230.0,11.000000000000114
5728,39310.0,Unknown,Unknown,Unknown,0.0,5.483170465393115,59.864487394235766,"Educational, Martial Arts",Kids,Unknown,Toei Animation,Manga,14.0,17888.0,0.0
5729,39565.0,Unknown,Unknown,Unknown,0.0,6.199505802765114,91.86621492301128,Super Power,Shounen,"Dentsu, Yomiuri Telecasting, Movic, TOHO, Sony Music Entertainment, Nippon Television Network, Shueisha, Toho Music",Bones,Manga,144.0,394.0,1824.0
5730,23483.0,Decorator,Music,Music,1.0,6.12,880.0,Unknown,Unknown,Unknown,Unknown,Unknown,16.07108560877997,14042.997985709588,0.6310095565214624
5731,34514.0,Pokemon Generations,"Action, Adventure, Fantasy, Game, Kids",ONA,18.0,7.21,295.0,Strategy Game,Kids,Unknown,OLM,Game,4.000000000000004,3047.0,90.0
5732,53448.0,Unknown,Unknown,Unknown,0.0,5.367577967633497,165.37662262758386,Unknown,Unknown,bilibili,Big Firebird Culture,Web manga,7.9999999999999964,12728.0,2.9999999999998863
5733,40941.0,Unknown,Unknown,Unknown,0.0,6.368403645914552,1017.2941782655762,Unknown,Unknown,Mousou Jitsugen Media,Unknown,Manga,20.0,9000.0,21.999999999999886
5734,35247.0,Unknown,Unknown,Unknown,0.0,5.729489249830576,94.78881561781964,Vampire,Unknown,"Aniplex, Kodansha",Shaft,Light novel,22.0,596.9999999999991,8968.0
5735,28487.0,Ikite Iru,Unknown,OVA,1.0,5.75,42.0,Unknown,Unknown,Unknown,Unknown,Unknown,14.824957908613648,14167.910864075164,1.190331095186707
5736,23721.0,Carino Coni,"Fantasy, Kids",TV,26.0,6.93,99.0,Unknown,Kids,Unknown,Robot Communications,Novel,3.0,17058.0,0.0
5737,49819.0,Unknown,Unknown,Unknown,0.0,7.09944713162116,1094.3667715003903,Strategy Game,Unknown,Bushiroad,"Kinema Citrus, Gift-o’-Animation, Studio Jemi",Original,24.0,7779.0,41.0
5738,47.0,Akira,"Action, Adventure, Horror, Military, Sci-Fi, Supernatural",Movie,1.0,8.15,215897.0,"Gore, Military, Super Power",Seinen,"Mainichi Broadcasting System, Kodansha, Pioneer LDC, Bandai, TOHO, Sumitomo, Hakuhodo",Tokyo Movie Shinsha,Manga,24.0,208.0,14642.000000000002
5739,379.0,Heppoko Jikken Animation Excel♥Saga,"Comedy, Parody, Sci-Fi, Shounen",TV,26.0,7.57,68198.0,"Adult Cast, Gag Humor, Parody",Seinen,"Victor Entertainment, Audio Tanaka",J.C.Staff,Manga,24.0,2095.999999999999,1037.0
5740,49073.0,Unknown,Unknown,Unknown,0.0,6.98199569124803,1693.1554070242637,"Mecha, Military, Space",Unknown,Bandai Namco Filmworks,Sunrise,Original,24.0,5833.0,137.0
5741,38009.0,Unknown,Unknown,Unknown,0.0,7.013765454494764,1022.6637548486796,"Idols (Female), Music, School",Unknown,"Pony Canyon, Yomiuri TV Enterprise, Bit Promotion","Yumeta Company, Graphinica",Mixed media,23.0,6436.0,41.0
5742,38891.0,Unknown,Unknown,Unknown,0.0,6.876824494407679,1227.7085605521534,School,Unknown,Unknown,Studio 3Hz,Original,29.0,8728.0,5.0
5743,51417.0,Unknown,Unknown,Unknown,0.0,7.445592511835183,3799.317666247982,Love Polygon,Unknown,"Aniplex, Square Enix, Docomo Anime Store, Nagoya Broadcasting Network, BS11, ABC Animation, Contents Seed",A-1 Pictures,Mixed media,24.0,1013.0000000000008,1268.0
5744,21671.0,Keroro,"Comedy, Sci-Fi, Shounen",TV,23.0,6.96,3260.0,Unknown,Shounen,Unknown,Sunrise,Manga,3.0,6865.0,26.0
5745,9091.0,Ikusa Otome Suvia Special,"Fantasy, Hentai",Special,1.0,5.92,1181.0,Unknown,Unknown,Pixy,Anime Antenna Iinkai,Visual novel,3.0,10341.0,1.0
5746,12881.0,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA,"Comedy, Drama, Harem, Romance, Sci-Fi",OVA,4.0,6.08,550.0,"Harem, Time Travel",Unknown,Unknown,Radix,Visual novel,12.0,13038.0,2.0000000000001137
5747,32695.0,Match Shoujo,Unknown,ONA,1.0,6.02,242.0,Unknown,Unknown,Unknown,Unknown,Unknown,76.21502794036276,13435.537754957972,4.096850319281202
5748,30209.0,Naze,"Kids, Music",Music,1.0,4.27,42.0,Unknown,Unknown,Unknown,Unknown,Unknown,11.756967591301445,16636.177018637987,2.1549329774167063
5749,4487.0,Ebenbourg no Kaze,Hentai,OVA,2.0,5.88,906.0,Unknown,Unknown,Amumo,Arms,Visual novel,28.0,12014.0,2.0000000000001137
5750,5590.000000000004,Itoshi no Kotodama,Hentai,OVA,2.0,5.92,603.0,Unknown,Unknown,Pink Pineapple,Dream Entertainment,Visual novel,30.0,12908.0,1.0
5751,1060.0,Oruchuban Ebichu,"Comedy, Ecchi, Seinen",TV,24.0,7.52,21109.0,"Anthropomorphic, Gag Humor, Pets",Seinen,Pioneer LDC,"Gainax, Group TAC",Manga,7.9999999999999964,3227.0,384.0
5752,12361.0,Track City,"Action, Cars",TV,26.0,6.48,393.0,Racing,Unknown,Unknown,SBS TV Production,Unknown,24.0,13101.0,0.0
5753,142.0,Kamikaze Kaitou Jeanne,"Adventure, Comedy, Demons, Drama, Fantasy, Magic, Mystery, Romance, Shoujo",TV,44.0,7.52,31081.0,"Mahou Shoujo, Reincarnation, School",Shoujo,"TV Asahi, Toei Advertising",Toei Animation,Manga,24.0,3121.0,556.0
5754,12563.0,Punky Funky Baby,Hentai,OVA,1.0,5.23,204.0,Unknown,Unknown,Unknown,Unknown,Unknown,38.299226659394016,14379.674659327447,3.629924468783429
5755,5600.0,Little El Cid no Bouken,"Adventure, Historical, Kids",TV,26.0,6.48,274.0,Historical,Kids,Unknown,Nippon Animation,Original,25.0,14837.0,0.0
5756,8924.999999999998,Kobe to Watashi,"Comedy, Slice of Life",ONA,1.0,4.62,869.0,Unknown,Unknown,Unknown,Unknown,Unknown,15.366271045165504,15236.616409008651,2.0713540299490205
5757,352.0,Motto! Ojamajo Doremi,"Comedy, Fantasy, Magic, Shoujo",TV,50.0,7.29,8760.0,Mahou Shoujo,Unknown,Asahi Broadcasting,Toei Animation,Original,24.0,4947.0,162.0
5758,6701.0,Jim Button,"Adventure, Fantasy, Kids, Magic",TV,26.0,6.1,169.0,Unknown,Kids,Topcraft,Eiken,Book,23.0,16218.0,0.0
5759,3785.0,Evangelion: 3.0 You Can (Not) Redo,"Action, Mecha, Sci-Fi",Movie,1.0,7.71,135318.0,"Mecha, Psychological",Unknown,Unknown,Khara,Original,135.0,521.0,2187.0
5760,2581.0,Mobile Suit Gundam 00,"Action, Drama, Mecha, Military, Sci-Fi, Space",TV,25.0,8.24,120351.0,"Mecha, Military, Space",Unknown,"Sotsu, Asatsu DK, Mainichi Broadcasting System, Sony Music Entertainment",Sunrise,Original,24.0,1172.999999999999,4582.999999999999
5761,8753.0,Ultraman Kids: Haha wo Tazunete 3000-man Kounen,"Kids, Space",TV,26.0,6.92,181.0,Space,Kids,Unknown,Tsuburaya Productions,Other,24.0,14416.0,2.9999999999998863
5762,2760.0,Densetsu Kyojin Ideon: Sesshoku-hen,"Drama, Mecha, Sci-Fi, Space",Movie,1.0,6.37,1740.0,"Mecha, Space",Unknown,Unknown,Sunrise,Original,125.0,8979.0,2.9999999999998863
5763,30543.0,Rasen Sokou no Dystopia,Hentai,OVA,2.0,6.01,1943.0000000000016,Unknown,Unknown,Unknown,PoRO,Visual novel,29.0,8741.0,9.0
5764,36729.0,Unknown,Unknown,Unknown,0.0,6.17322948972401,1422.4670323945938,Historical,Unknown,Unknown,A-1 Pictures,Light novel,24.0,5457.0,24.0
5765,2377.0,Kisaku,Hentai,OVA,6.0,6.66,1563.0,Unknown,Unknown,Pink Pineapple,Himajin Planning,Visual novel,28.0,10074.0,15.0
5766,7082.0,Shugo Chara! Party!,"Comedy, Magic, School, Shoujo",TV,25.0,6.71,41469.0,"Mahou Shoujo, School",Shoujo,"TV Tokyo, Sotsu",Satelight,Manga,21.0,2707.0,180.0
5767,7770.0,Yutori-chan,"Comedy, Slice of Life",ONA,25.0,6.25,3516.000000000002,Unknown,Unknown,BIGLOBE,Actas,Original,4.000000000000004,8400.0,2.9999999999998863
5768,1339.0,Cool Devices,Hentai,OVA,11.0,6.41,3965.999999999998,Unknown,Unknown,Green Bunny,Unknown,Manga,24.0,7601.0,23.0
5769,29681.0,Odoroki Ban,Dementia,Movie,1.0,4.94,148.0,Unknown,Unknown,Unknown,Unknown,Unknown,13.61878035779749,18273.83639731574,0.2157705247776675
5770,40475.0,Unknown,Unknown,Unknown,0.0,4.9178693990876,45.946101587687735,Music,Unknown,Geidai Animation,Unknown,Original,3.0,17218.0,1.0
5771,29605.0,Double Hard,"Action, Martial Arts",ONA,0.0,6.53,177.0,"Delinquents, Martial Arts",Unknown,Unknown,Next Media Animation,Manga,12.0,16163.0,1.0
5772,3549.9999999999964,Midori no Makibao,"Comedy, Sports",TV,61.0,6.73,488.0,Racing,Shounen,Fuji TV,Studio Pierrot,Manga,24.0,11075.0,13.0
5773,49114.0,Unknown,Unknown,Unknown,0.0,7.681163221142665,5316.18688138713,"Historical, Urban Fantasy, Vampire",Shounen,"Aniplex, Square Enix, Hakuhodo DY Music & Pictures, Contents Seed",Bones,Manga,23.0,802.0,2878.0
5774,29645.0,Jikan,Dementia,Movie,1.0,3.77,98.0,Unknown,Unknown,Unknown,Unknown,Unknown,9.287661287825449,16503.847592278325,2.212972845303284
5775,4664.0,Rurouni Kenshin: Special Techniques,"Action, Comedy, Samurai",Special,1.0,7.43,6677.0,Samurai,Shounen,Unknown,"Gallop, Studio Deen",Manga,24.0,6283.0,8.0
5776,38573.0,Unknown,Unknown,Unknown,0.0,6.926901852441204,2928.268533164106,Unknown,Unknown,"Aniplex, Toranoana, Tokyo MX, Q-Tec, BS11, Contents Seed, Kadokawa, KLab",J.C.Staff,Light novel,23.0,891.0000000000009,508.0
5777,40814.0,Unknown,Unknown,Unknown,0.0,6.544604693599146,3467.0546880865386,"Gag Humor, School",Shounen,"Glovision, King Records",GoHands,4-koma manga,119.0,4126.0,50.0
5778,641.0,Ichigo 100% Special 2,"Comedy, Ecchi, Romance, Shounen",Special,1.0,7.01,13562.0,Unknown,Shounen,Unknown,Madhouse,Manga,23.0,5326.0,9.0
5779,36122.0,Unknown,Unknown,Unknown,0.0,6.046860774065064,91.53278027701164,Unknown,Unknown,"Mediabank, Gold Bear",Anime Antenna Iinkai,Visual novel,28.0,9092.0,25.0
5780,6303.0,Perman,"Adventure, Comedy",TV,54.0,6.46,499.0,Unknown,Unknown,"Tokyo Movie Shinsha, Studio Zero",Unknown,Manga,25.0,9313.0,16.0
5781,1038.0,Mizuiro,Hentai,OVA,2.0,6.07,1383.0,Unknown,Unknown,Pink Pineapple,Arms,Visual novel,30.0,10891.0,2.9999999999998863
5782,50105.0,Unknown,Unknown,Unknown,0.0,6.851590121540089,2290.4405688455445,Time Travel,Unknown,"bilibili, BeDream, Studio Goindol","LAN Studio, Kung Fu Frog Animation",Original,6.9999999999999964,6456.0,50.0
5783,30010.0,Frame Arms: A Violent Struggle,Mecha,OVA,1.0,4.22,234.0,Unknown,Unknown,Unknown,Unknown,Unknown,8.399549230616259,16437.09421782886,2.3581431629753524
5784,54431.0,Unknown,Unknown,Unknown,0.0,6.891628590471393,2905.3980503647344,Video Game,Unknown,"Yomiko Advertising, KlockWorx, King Records, Stay Luck, AlphaPolis",Maho Film,Light novel,23.0,2345.0,226.0
5785,25149.0,The Deer&#039;s Bell,Kids,Movie,1.0,6.57,74.0,Unknown,Kids,Shanghai Animation Film Studio,Unknown,Unknown,20.0,17937.0,0.0
5786,33740.0,Katekyo Hitman Reborn! x ēlDLIVE Special,"Shounen, Super Power",Special,1.0,7.1,4371.0,Super Power,Shounen,Unknown,Artland,Manga,2.0,6932.0,17.0
5787,1720.9999999999964,Hitohira,"Drama, Romance, School, Slice of Life",TV,12.0,6.91,14299.0,"Performing Arts, School",Seinen,"Genco, Media Factory, AT-X, ASCII Media Works, Index, Futabasha, Gigno Systems",XEBEC M2,Manga,23.0,5182.0,30.999999999999886
5788,42488.0,Unknown,Unknown,Unknown,0.0,5.504928228123918,156.3701251032835,Unknown,Unknown,CEKAI,CALF,Manga,13.0,13521.0,2.0000000000001137
5789,10417.0,Gyo,Horror,OVA,1.0,5.71,27005.0,"Gore, Psychological, Survival",Seinen,"Aniplex, KlockWorx, Shogakukan",ufotable,Manga,110.0,2987.0,69.0
5790,29919.0,Fushigi na Taiko,Kids,Movie,1.0,5.24,124.0,Unknown,Kids,Unknown,Unknown,Other,18.0,16584.0,0.0
5791,6280.0,Cat Shit One,"Action, Fantasy, Military",ONA,1.0,7.22,19762.0,"Anthropomorphic, Military",Unknown,International Digital Artist,Anima,Manga,21.0,4411.0,83.0
5792,1955.0,Kimagure Robot,"Comedy, Fantasy, Sci-Fi",TV,10.0,6.22,1521.0,Unknown,Unknown,Beyond C.,Studio 4°C,Book,2.0,11209.0,0.0
5793,27417.0,Diabolik Lovers OVA,"Harem, School, Shoujo, Vampire",OVA,1.0,6.06,13638.0,"Reverse Harem, School, Vampire",Josei,Frontier Works,Zexcs,Visual novel,11.0,3849.0,101.0
5794,1202.0,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,"Action, Adventure, Fantasy, Magic, Sci-Fi",OVA,1.0,6.27,10531.0,Unknown,Unknown,Banpresto,Trans Arts,Game,24.0,6114.0,15.0
5795,8815.0,Domo TV,Comedy,TV,26.0,6.57,832.0,Unknown,Unknown,"NHK, Comma Studio",dwarf,Other,2.0,12774.0,4.0
5796,38325.0,Unknown,Unknown,Unknown,0.0,6.494143251573562,761.4206130550265,Super Power,Unknown,Tencent Animation & Comics,Qiyuan Yinghua,Web manga,16.0,7374.0,6.0
5797,40924.0,Unknown,Unknown,Unknown,0.0,7.06875068714678,1599.698774556473,"Idols (Female), Music",Unknown,Aniplex,A-1 Pictures,Other,24.0,7505.0,10.0
5798,50985.0,Unknown,Unknown,Unknown,0.0,6.410868481034702,911.7231103940647,Mythology,Unknown,"Shochiku, Studio Mausu, ensky, Shueisha, Toy's Factory, Marui Group, ADK Emotions, BS Asahi, TV Tokyo Communications",Shin-Ei Animation,Original,24.0,9670.0,25.0
5799,740.0,Bishoujo Senshi Sailor Moon R,"Demons, Magic, Romance, Shoujo",TV,43.0,7.74,73305.0,Mahou Shoujo,Shoujo,"TV Asahi, Toei Advertising",Toei Animation,Manga,24.0,1570.000000000001,899.0
5800,60410.0,Unknown,Unknown,Unknown,0.0,6.027926511902577,912.7441417294648,Unknown,Unknown,Unknown,ILCA,Original,4.000000000000004,9822.0,14.0
5801,1534.0000000000036,Futari wa Precure: Splash☆Star,"Action, Comedy, Fantasy, Magic, Shoujo",TV,49.0,7.25,5384.0,Mahou Shoujo,Unknown,Asahi Broadcasting,Toei Animation,Original,24.0,5808.0,90.0
5802,833.0,Choujuushin Gravion,"Action, Comedy, Mecha, Sci-Fi, Shounen",TV,13.0,6.5,8364.0,Mecha,Unknown,"Fuji TV, Imagica",Gonzo,Original,23.0,5852.0,20.0
5803,4598.0,Urikupen Kyuujo-tai,"Adventure, Comedy, Kids",TV,156.0,5.78,141.0,Unknown,Kids,Unknown,Tatsunoko Production,Original,5.000000000000004,16465.0,0.0
5804,3352.0,Tengen Toppa Gurren Lagann: Mitee Mono wa Miteen da!!,"Action, Adventure, Comedy, Mecha, Sci-Fi",Special,1.0,7.47,24618.0,Mecha,Unknown,Unknown,Gainax,Original,24.0,3627.0,33.0
5805,12061.0,Injuu Seisen XX,"Action, Hentai, Supernatural",OVA,4.0,5.64,449.0,Unknown,Unknown,Daiei,Arms,Original,27.0,12846.0,2.9999999999998863
5806,3673.0,Nijuu Mensou no Musume,"Action, Adventure, Mystery",TV,22.0,7.65,21009.0,Unknown,Seinen,"Shochiku, Yomiko Advertising, Fuji TV, Sakura Create, Fujipacific Music, Geneon Entertainment","Bones, Telecom Animation Film",Manga,22.0,4094.0,162.0
5807,32447.0,Nora to Oujo to Noraneko Heart,"Comedy, Ecchi",TV,0.0,6.189757120721186,2181.0,Unknown,Unknown,Magic Capsule,"W-Toon Studio, DMM.futureworks",Visual novel,3.0,3741.0,34.0
5808,1940.000000000004,Outlanders,"Adventure, Comedy, Ecchi, Sci-Fi, Shounen",OVA,1.0,6.2,2654.999999999998,Unknown,Shounen,Tatsunoko Production,AIC,Manga,51.0,6394.0,34.0
5809,56609.0,Unknown,Unknown,Unknown,0.0,6.567199787948725,4670.8981481289575,Vampire,Unknown,Aniplex,Shaft,Light novel,224.0,5253.0,99.0
5810,36588.0,Unknown,Unknown,Unknown,0.0,5.1612238451279335,78.03610254026353,"Music, Parody, School",Unknown,Unknown,HMCH,Original,1.0,13929.0,0.0
5811,3420.0,Shigofumi,"Drama, Fantasy, Psychological, Supernatural, Thriller",TV,12.0,7.62,54000.0,Psychological,Unknown,"Bandai Visual, Genco, Lantis, Rakuonsha",J.C.Staff,Original,23.0,2371.000000000001,359.99999999999994
5812,8487.0,Onigamiden,"Action, Demons, Supernatural",Movie,1.0,6.64,7736.0,"Mythology, Time Travel",Unknown,"Sony Music Entertainment, Atelier Musa",Studio Pierrot,Original,138.0,5800.0,21.999999999999886
5813,18229.0,Gatchaman Crowds,"Adventure, Sci-Fi",TV,12.0,7.47,107513.0,Super Power,Unknown,"VAP, DAX Production, Nippon Television Network, Sound Inn Studio",Tatsunoko Production,Original,23.0,1416.0,1223.0
5814,12905.0,Tsuki ga Noboru made ni,"Drama, Historical",OVA,1.0,5.88,133.0,Historical,Unknown,Unknown,"OB Planning, Grouper Productions",Other,43.0,12659.0,0.0
5815,7897.0,Issho ni Sleeping: Sleeping with Hinako,Ecchi,OVA,1.0,4.54,10703.0,Unknown,Unknown,Unknown,Unknown,Unknown,36.36260856996581,12287.626856645613,22.730728340591327
5816,6496.0,Cutey Honey Flash: The Movie,"Adventure, Comedy, Magic, Romance",Movie,1.0,6.32,1577.0000000000018,Unknown,Shoujo,"TV Asahi, Dynamic Planning",Toei Animation,Manga,38.0,9236.0,1.0
5817,39622.0,Unknown,Unknown,Unknown,0.0,7.07179319234187,1727.93060554942,Strategy Game,Unknown,"TV Tokyo, Nelvana",TMS Entertainment,Original,24.0,7379.0,23.0
